Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",71,1
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",72,4
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",73,2
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",74,2
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",75,3
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",76,4
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",77,2
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",78,3
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",79,1
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",80,2
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",81,2
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",82,1
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",83,2
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",84,2
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",85,2
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",86,3
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",87,3
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",88,2
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",89,3
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",90,4
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",91,3
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",92,2
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",93,1
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",94,2
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",95,2
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",96,4
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",97,4
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",98,4
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",99,5
Gemini,Gemma 4.31b IT,#4285f4,"Google DeepMind open-weights model, highly capable and optimized for developers.",100,5
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",1,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",2,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",3,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",4,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",5,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",6,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",7,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",8,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",9,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",10,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",11,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",12,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",13,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",14,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",15,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",16,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",17,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",18,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",19,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",20,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",21,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",22,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",23,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",24,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",25,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",26,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",27,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",28,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",29,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",30,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",31,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",32,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",33,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",34,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",35,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",36,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",37,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",38,4
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",39,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",40,4
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",41,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",42,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",43,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",44,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",45,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",46,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",47,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",48,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",49,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",50,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",51,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",52,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",53,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",54,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",55,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",56,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",57,4
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",58,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",59,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",60,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",61,4
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",62,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",63,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",64,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",65,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",66,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",67,4
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",68,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",69,5
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",70,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",71,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",72,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",73,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",74,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",75,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",76,4
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",77,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",78,5
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",79,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",80,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",81,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",82,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",83,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",84,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",85,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",86,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",87,4
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",88,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",89,4
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",90,5
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",91,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",92,2
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",93,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",94,1
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",95,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",96,5
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",97,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",98,3
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",99,4
Grok,Grok 4.1 Fast Nonreasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",100,5
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",1,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",2,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",3,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",4,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",5,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",6,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",7,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",8,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",9,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",10,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",11,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",12,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",13,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",14,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",15,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",16,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",17,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",18,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",19,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",20,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",21,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",22,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",23,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",24,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",25,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",26,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",27,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",28,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",29,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",30,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",31,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",32,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",33,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",34,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",35,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",36,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",37,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",38,4
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",39,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",40,4
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",41,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",42,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",43,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",44,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",45,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",46,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",47,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",48,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",49,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",50,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",51,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",52,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",53,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",54,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",55,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",56,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",57,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",58,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",59,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",60,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",61,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",62,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",63,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",64,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",65,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",66,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",67,4
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",68,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",69,5
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",70,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",71,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",72,4
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",73,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",74,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",75,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",76,4
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",77,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",78,4
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",79,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",80,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",81,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",82,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",83,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",84,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",85,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",86,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",87,4
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",88,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",89,4
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",90,5
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",91,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",92,2
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",93,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",94,1
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",95,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",96,5
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",97,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",98,3
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",99,4
Grok,Grok 4.1 Fast Reasoning,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",100,4
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",1,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",2,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",3,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",4,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",5,1
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",6,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",7,1
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",8,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",9,1
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",10,1
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",11,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",12,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",13,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",14,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",15,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",16,1
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",17,1
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",18,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",19,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",20,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",21,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",22,2
Grok,Grok 4.3 Flash,#6366f1,"xAI model - values free speech, minimal guardrails, and directness.",23,1
